,SubsonicOnly,Subsonic/Supersonic,Supersonic/Subsonic,SupersonicOnly
0,0.8281159024718735,0.8281159024718735,0.03502860864790161,0.03502860864790161
1,0.8271552018708643,0.8271552018708643,0.03563824635701945,0.03563824635701945
2,0.8261889584812065,0.8261889584812065,0.03625807441852583,0.03625807441852583
3,0.8252171538503545,0.8252171538503545,0.03688824187229932,0.03688824187229932
4,0.8242397697164703,0.8242397697164703,0.03752889922041568,0.03752889922041568
5,0.8232567880133035,0.8232567880133035,0.038180198418799105,0.038180198418799105
6,0.8222681908751149,0.8222681908751149,0.038842292867993775,0.038842292867993775
7,0.8212739606416314,0.8212739606416314,0.03951533740303372,0.03951533740303372
8,0.8202740798630475,0.8202740798630475,0.04019948828238851,0.04019948828238851
9,0.8192685313050591,0.8192685313050591,0.04089490317596162,0.04089490317596162
10,0.8182572979539361,0.8182572979539361,0.041601741152120106,0.041601741152120106
11,0.8172403630216316,0.8172403630216316,0.042320162663731155,0.042320162663731155
12,0.8162177099509252,0.8162177099509252,0.04305032953318509,0.04305032953318509
13,0.8151893224206032,0.8151893224206032,0.04379240493637925,0.04379240493637925
14,0.8141551843506715,0.8141551843506715,0.04454655338564337,0.04454655338564337
15,0.8131152799076001,0.8131152799076001,0.04531294071158078,0.04531294071158078
16,0.8120695935096012,0.8120695935096012,0.04609173404380448,0.04609173404380448
17,0.8110181098319408,0.8110181098319408,0.046883101790546076,0.046883101790546076
18,0.809960813812273,0.809960813812273,0.047687213617113304,0.047687213617113304
19,0.8088976906560132,0.8088976906560132,0.048504240423176144,0.048504240423176144
20,0.8078287258417325,0.8078287258417325,0.04933435431885711,0.04933435431885711
21,0.806753905126582,0.806753905126582,0.05017772859960644,0.05017772859960644
22,0.805673214551741,0.805673214551741,0.05103453771983763,0.05103453771983763
23,0.8045866404478955,0.8045866404478955,0.051904957265304905,0.051904957265304905
24,0.8034941694407318,0.8034941694407318,0.05278916392419904,0.05278916392419904
25,0.8023957884564613,0.8023957884564613,0.053687335456941494,0.053687335456941494
26,0.8012914847273618,0.8012914847273618,0.05459965066465697,0.05459965066465697
27,0.8001812457973401,0.8001812457973401,0.055526289356303715,0.055526289356303715
28,0.7990650595275128,0.7990650595275128,0.056467432314441804,0.056467432314441804
29,0.7979429141018072,0.7979429141018072,0.0574232612596193,0.0574232612596193
30,0.7968147980325739,0.7968147980325739,0.05839395881336027,0.05839395881336027
31,0.7956807001662204,0.7956807001662204,0.05937970845973185,0.05937970845973185
32,0.7945406096888497,0.7945406096888497,0.06038069450547765,0.06038069450547765
33,0.7933945161319217,0.7933945161319217,0.061397102038695674,0.061397102038695674
34,0.7922424093779139,0.7922424093779139,0.06242911688604673,0.06242911688604673
35,0.791084279665999,0.791084279665999,0.06347692556847755,0.06347692556847755
36,0.7899201175977287,0.7899201175977287,0.06454071525544162,0.06454071525544162
37,0.7887499141427183,0.7887499141427183,0.06562067371760447,0.06562067371760447
38,0.7875736606443433,0.7875736606443433,0.06671698927801925,0.06671698927801925
39,0.7863913488254324,0.7863913488254324,0.06782985076175978,0.06782985076175978
40,0.7852029707939646,0.7852029707939646,0.06895944744399837,0.06895944744399837
41,0.7840085190487662,0.7840085190487662,0.07010596899651793,0.07010596899651793
42,0.7828079864852019,0.7828079864852019,0.07126960543264749,0.07126960543264749
43,0.7816013664008657,0.7816013664008657,0.07245054705061178,0.07245054705061178
44,0.7803886525012649,0.7803886525012649,0.07364898437528643,0.07364898437528643
45,0.7791698389054943,0.7791698389054943,0.07486510809835269,0.07486510809835269
46,0.7779449201519038,0.7779449201519038,0.07609910901684319,0.07609910901684319
47,0.7767138912037513,0.7767138912037513,0.07735117797007525,0.07735117797007525
48,0.7754767474548482,0.7754767474548482,0.0786215057749673,0.0786215057749673
49,0.7742334847351806,0.7742334847351806,0.07991028315973739,0.07991028315973739
50,0.7729840993165243,0.7729840993165243,0.08121770069597777,0.08121770069597777
51,0.7717285879180306,0.7717285879180306,0.08254394872911126,0.08254394872911126
52,0.770466947711798,0.770466947711798,0.08388921730722664,0.08388921730722664
53,0.7691991763284195,0.7691991763284195,0.08525369610829621,0.08525369610829621
54,0.7679252718625023,0.7679252718625023,0.086637574365783,0.086637574365783
55,0.7666452328781632,0.7666452328781632,0.08804104079263453,0.08804104079263453
56,0.7653590584144955,0.7653590584144955,0.08946428350368356,0.08946428350368356
57,0.7640667479910008,0.7640667479910008,0.09090748993645002,0.09090748993645002
58,0.7627683016129938,0.7627683016129938,0.09237084677036494,0.09237084677036494
59,0.7614637197769687,0.7614637197769687,0.0938545398444223,0.0938545398444223
60,0.7601530034759242,0.7601530034759242,0.0953587540732761,0.0953587540732761
61,0.7588361542046614,0.7588361542046614,0.0968836733617926,0.0968836733617926
62,0.7575131739650242,0.7575131739650242,0.09842948051808253,0.09842948051808253
63,0.7561840652711143,0.7561840652711143,0.09999635716502235,0.09999635716502235
64,0.754848831154446,0.754848831154446,0.10158448365029453,0.10158448365029453
65,0.7535074751690609,0.7535074751690609,0.10319403895496118,0.10319403895496118
66,0.7521600013965949,0.7521600013965949,0.10482520060060183,0.10482520060060183
67,0.7508064144512898,0.7508064144512898,0.10647814455503472,0.10647814455503472
68,0.7494467194849553,0.7494467194849553,0.1081530451366592,0.1081530451366592
69,0.7480809221918754,0.7480809221918754,0.10985007491743691,0.10985007491743691
70,0.746709028813656,0.746709028813656,0.11156940462455554,0.11156940462455554
71,0.7453310461440218,0.7453310461440218,0.11331120304080118,0.11331120304080118
72,0.743946981533545,0.743946981533545,0.1150756369036793,0.1150756369036793
73,0.7425568428943163,0.7425568428943163,0.11686287080332279,0.11686287080332279
74,0.7411606387045582,0.7411606387045582,0.1186730670792226,0.1186730670792226
75,0.7397583780131656,0.7397583780131656,0.12050638571583175,0.12050638571583175
76,0.7383500704441919,0.7383500704441919,0.12236298423707564,0.12236298423707564
77,0.7369357180606433,0.7369357180606433,0.1242430175998285,0.1242430175998285
78,0.7355153469490606,0.7355153469490606,0.12614663808639467,0.12614663808639467
79,0.7340889612068312,0.7340889612068312,0.12807399519604573,0.12807399519604573
80,0.7326565727872961,0.7326565727872961,0.13002523553567738,0.13002523553567738
81,0.7312181942385105,0.7312181942385105,0.1320005027096251,0.1320005027096251
82,0.7297738387070978,0.7297738387070978,0.1339999372087096,0.1339999372087096
83,0.7283235199420041,0.7283235199420041,0.13602367629856285,0.13602367629856285
84,0.726867252298152,0.726867252298152,0.13807185390730073,0.13807185390730073
85,0.7254050507400024,0.7254050507400024,0.14014460051260488,0.14014460051260488
86,0.7239369308450083,0.7239369308450083,0.14224204302827623,0.14224204302827623
87,0.7224629088069636,0.7224629088069636,0.1443643046903351,0.1443643046903351
88,0.720983001439248,0.720983001439248,0.14651150494272752,0.14651150494272752
89,0.7194972261779586,0.7194972261779586,0.1486837593227215,0.1486837593227215
90,0.7180056010849323,0.7180056010849323,0.1508811793460574,0.1508811793460574
91,0.7165081448506493,0.7165081448506493,0.15310387239193077,0.15310387239193077
92,0.7150048767970248,0.7150048767970248,0.15535194158789106,0.15535194158789106
93,0.7134958168800779,0.7134958168800779,0.15762548569472373,0.15762548569472373
94,0.7119809856924783,0.7119809856924783,0.15992459899141184,0.15992459899141184
95,0.7104604044659703,0.7104604044659703,0.16224937116024754,0.16224937116024754
96,0.7089340950736712,0.7089340950736712,0.1645998871721852,0.1645998871721852
97,0.7074020800322369,0.7074020800322369,0.16697622717251967,0.16697622717251967
98,0.7058643825039016,0.7058643825039016,0.16937846636698206,0.16937846636698206
99,0.7043210262983798,0.7043210262983798,0.17180667490833243,0.17180667490833243
100,0.7027720358746354,0.7027720358746354,0.17426091778355274,0.17426091778355274
101,0.7012174363425114,0.7012174363425114,0.17674125470172364,0.17674125470172364
102,0.6996572534642224,0.6996572534642224,0.1792477399826787,0.1792477399826787
103,0.6980915136557002,0.6980915136557002,0.18178042244653364,0.18178042244653364
104,0.6965202439878014,0.6965202439878014,0.18433934530418442,0.18433934530418442
105,0.6949434721873652,0.6949434721873652,0.18692454604886713,0.18692454604886713
106,0.693361226638122,0.693361226638122,0.18953605634887796,0.18953605634887796
107,0.6917735363814567,0.6917735363814567,0.19217390194155148,0.19217390194155148
108,0.6901804311170139,0.6901804311170139,0.1948381025285919,0.1948381025285919
109,0.688581941203158,0.688581941203158,0.19752867167285074,0.19752867167285074
110,0.6869780976572669,0.6869780976572669,0.20024561669665528,0.20024561669665528
111,0.6853689321558755,0.6853689321558755,0.20298893858177888,0.20298893858177888
112,0.6837544770346615,0.6837544770346615,0.20575863187114216,0.20575863187114216
113,0.6821347652882641,0.6821347652882641,0.20855468457234988,0.20855468457234988
114,0.680509830569946,0.680509830569946,0.21137707806314962,0.21137707806314962
115,0.6788797071910881,0.6788797071910881,0.21422578699889874,0.21422578699889874
116,0.6772444301205228,0.6772444301205228,0.21710081090715347,0.21710081090715347
117,0.6756040349836964,0.6756040349836964,0.22000205179622284,0.22000205179622284
118,0.6739585580616665,0.6739585580616665,0.22292949150370345,0.22292949150370345
119,0.6723080362899286,0.6723080362899286,0.2258830770064897,0.2258830770064897
120,0.6706525072570746,0.6706525072570746,0.2288627481435904,0.2288627481435904
121,0.6689920092032763,0.6689920092032763,0.2318684375395408,0.2318684375395408
122,0.667326581018599,0.667326581018599,0.23490007053069592,0.23490007053069592
123,0.665656262241141,0.665656262241141,0.23795756509449797,0.23795756509449797
124,0.6639810930550017,0.6639810930550017,0.24104083178182872,0.24104083178182872
125,0.6623011142880679,0.6623011142880679,0.24414977365254656,0.24414977365254656
126,0.6606163674096318,0.6606163674096318,0.24728428621431198,0.24728428621431198
127,0.6589268945278287,0.6589268945278287,0.25044425736479264,0.25044425736479264
128,0.6572327383869072,0.6572327383869072,0.25362956733735126,0.25362956733735126
129,0.6555339423643081,0.6555339423643081,0.2568400886503192,0.2568400886503192
130,0.6538305504675805,0.6538305504675805,0.2600756860599374,0.2600756860599374
131,0.6521226073311236,0.6521226073311236,0.26333621651706435,0.26333621651706435
132,0.6504101582127473,0.6504101582127473,0.2666215291277421,0.2666215291277421
133,0.6486932489900635,0.6486932489900635,0.26993146511770694,0.26993146511770694
134,0.6469719261567135,0.6469719261567135,0.27326585780093254,0.27326585780093254
135,0.645246236818421,0.645246236818421,0.27662453255228575,0.27662453255228575
136,0.6435162286888892,0.6435162286888892,0.2800073067843781,0.2800073067843781
137,0.641781950085542,0.641781950085542,0.2834139899286923,0.2834139899286923
138,0.640043449925116,0.640043449925116,0.28684438342106094,0.28684438342106094
139,0.6383007777191158,0.6383007777191158,0.2902982806915566,0.2902982806915566
140,0.6365539835691514,0.6365539835691514,0.2937754671588857,0.2937754671588857
141,0.6348031181621714,0.6348031181621714,0.2972757202293248,0.2972757202293248
142,0.6330482327656145,0.6330482327656145,0.3007988093002901,0.3007988093002901
143,0.6312893792225258,0.6312893792225258,0.304344495768569,0.304344495768569
144,0.6295266099466728,0.6295266099466728,0.30791253304328914,0.30791253304328914
145,0.6277599779177192,0.6277599779177192,0.3115026665636812,0.3115026665636812
146,0.6259895366765504,0.6259895366765504,0.31511463382164895,0.31511463382164895
147,0.6242153403208419,0.6242153403208419,0.3187481643892324,0.3187481643892324
148,0.6224374435010227,0.6224374435010227,0.3224029799509731,0.3224029799509731
149,0.6206559014168277,0.6206559014168277,0.3260787943412176,0.3260787943412176
150,0.6188707698146833,0.6188707698146833,0.32977531358641293,0.32977531358641293
151,0.6170821049862852,0.6170821049862852,0.33349223595237215,0.33349223595237215
152,0.6152899637688213,0.6152899637688213,0.3372292519965781,0.3372292519965781
153,0.6134944035474554,0.6134944035474554,0.3409860446254996,0.3409860446254996
154,0.6116954822609124,0.6116954822609124,0.3447622891569451,0.3447622891569451
155,0.6098932398928201,0.6098932398928201,0.34855765338743205,0.34855765338743205
156,0.6080877665612625,0.6080877665612625,0.352371797664575,0.352371797664575
157,0.6062791074614503,0.6062791074614503,0.3562043749644505,0.3562043749644505
158,0.6044673222574325,0.6044673222574325,0.3600550309739029,0.3600550309739029
159,0.6026524710763455,0.6026524710763455,0.3639234041777074,0.3639234041777074
160,0.6008346145001423,0.6008346145001423,0.36780912595048876,0.36780912595048876
161,0.5990138135571716,0.5990138135571716,0.37171182065326785,0.37171182065326785
162,0.5971901297136037,0.5971901297136037,0.37563110573434033,0.37563110573434033
163,0.5953636248647175,0.5953636248647175,0.379566591834235,0.379566591834235
164,0.593534361326042,0.593534361326042,0.3835178828941669,0.3835178828941669
165,0.5917024018243622,0.5917024018243622,0.3874845762672617,0.3874845762672617
166,0.5898678094885869,0.5898678094885869,0.39146626283137964,0.39146626283137964
167,0.5880306478405045,0.5880306478405045,0.395462527101719,0.395462527101719
168,0.5861909807854063,0.5861909807854063,0.39947294734046424,0.39947294734046424
169,0.584348872602647,0.584348872602647,0.4034970956590957,0.4034970956590957
170,0.5825043879361207,0.5825043879361207,0.40753453810661067,0.40753453810661067
171,0.5806575917847869,0.5806575917847869,0.41158483473280605,0.41158483473280605
172,0.5788085494933457,0.5788085494933457,0.41564753960943873,0.41564753960943873
173,0.5769573267433217,0.5769573267433217,0.41972220078177236,0.41972220078177236
174,0.5751039895451191,0.5751039895451191,0.42380836010585493,0.42380836010585493
175,0.5732486042320044,0.5732486042320044,0.4279056464474533,0.4279056464474533
176,0.5713912374580389,0.5713912374580389,0.432013449708624,0.432013449708624
177,0.5695319562039323,0.5695319562039323,0.4361313610935441,0.4361313610935441
178,0.5676708277986703,0.5676708277986703,0.4402589053961219,0.4402589053961219
179,0.5658079199727764,0.5658079199727764,0.44439560295847147,0.44439560295847147
180,0.5639433009751779,0.5639433009751779,0.4485409698523355,0.4485409698523355
181,0.5620770398185061,0.5620770398185061,0.452694518063825,0.452694518063825
182,0.5602092067854708,0.5602092067854708,0.45685575568065456,0.45685575568065456
183,0.5583398744689577,0.5583398744689577,0.4610241870804692,0.4610241870804692
184,0.5564690526156548,0.5564690526156548,0.4651993131158103,0.4651993131158103
185,0.5545968945920157,0.5545968945920157,0.4693806312829578,0.4693806312829578
186,0.5527234355803591,0.5527234355803591,0.4735676358354865,0.4735676358354865
187,0.550848744831381,0.550848744831381,0.47775981772008513,0.47775981772008513
188,0.5489728917733403,0.5489728917733403,0.4819566639422387,0.4819566639422387
189,0.5470959460200888,0.5470959460200888,0.48615765507332775,0.48615765507332775
190,0.5452179774553401,0.5452179774553401,0.49036225656301863,0.49036225656301863
191,0.543339056706308,0.543339056706308,0.49456988887908465,0.49456988887908465
192,0.5414592576695338,0.5414592576695338,0.4987804359585678,0.4987804359585678
193,0.5395786712410675,0.5395786712410675,0.5029928742689732,0.5029928742689732
194,0.5376972711322248,0.5376972711322248,0.5072068672269731,0.5072068672269731
195,0.5358152377655527,0.5358152377655527,0.5114218830328303,0.5114218830328303
196,0.5339326042862811,0.5339326042862811,0.5156372554639074,0.5156372554639074
197,0.532049551609214,0.532049551609214,0.5198529327127981,0.5198529327127981
198,0.5301658155370521,0.5301658155370521,0.5240675089691794,0.5240675089691794
199,0.5283207800811717,0.5283207800811717,0.528232552000684,0.528232552000684
200,0.5283207800811717,0.528232552000684,0.5283207800811717,0.528232552000684
201,0.5301587426407951,0.5240833222615618,0.5301587426407951,0.5240833222615618
202,0.5320354120207353,0.5198845871845555,0.5320354120207353,0.5198845871845555
203,0.533911395063017,0.5156847347460211,0.533911395063017,0.5156847347460211
204,0.5357869671690545,0.5114851922991134,0.5357869671690545,0.5114851922991134
205,0.5376619448145458,0.5072859899643738,0.5376619448145458,0.5072859899643738
206,0.5395362970565493,0.5030877926293362,0.5395362970565493,0.5030877926293362
207,0.541409840086136,0.4988911265536011,0.541409840086136,0.4988911265536011
208,0.543282604561685,0.494696509326766,0.543282604561685,0.494696509326766
209,0.5451544996569883,0.4905043959006093,0.5451544996569883,0.4905043959006093
210,0.5470254521017335,0.48631546315501245,0.5470254521017335,0.48631546315501245
211,0.5488953920138473,0.4821300932535565,0.5488953920138473,0.4821300932535565
212,0.5507642502788901,0.4779488156865758,0.5507642502788901,0.4779488156865758
213,0.5526319580554909,0.4737721444412007,0.5526319580554909,0.4737721444412007
214,0.5544984466862884,0.4696005869727965,0.5544984466862884,0.4696005869727965
215,0.5563636476886785,0.4654346467962385,0.5563636476886785,0.4654346467962385
216,0.5582275280655029,0.461274824156284,0.5582275280655029,0.461274824156284
217,0.5600899317094976,0.45712161610654584,0.5600899317094976,0.45712161610654584
218,0.5619508520222141,0.4529755164034397,0.5619508520222141,0.4529755164034397
219,0.5638102170197854,0.4488370153422693,0.5638102170197854,0.4488370153422693
220,0.5656679570922223,0.4447065995761598,0.5656679570922223,0.4447065995761598
221,0.5675240039312108,0.44058475193129704,0.5675240039312108,0.44058475193129704
222,0.5693782900066796,0.4364719512230102,0.5693782900066796,0.4364719512230102
223,0.5712307483123508,0.43236867207427604,0.5712307483123508,0.43236867207427604
224,0.5730813122439423,0.4282753847373889,0.5730813122439423,0.4282753847373889
225,0.5749299155432066,0.4241924906995618,0.5749299155432066,0.4241924906995618
226,0.5767764922747601,0.420120600929259,0.5767764922747601,0.420120600929259
227,0.5786209768193405,0.4160600784030813,0.5786209768193405,0.4160600784030813
228,0.5804633038753204,0.4120113767473624,0.5804633038753204,0.4120113767473624
229,0.5823034084643065,0.40797494346692803,0.5823034084643065,0.40797494346692803
230,0.5841412259388361,0.40395122011963847,0.5841412259388361,0.40395122011963847
231,0.5859766919910306,0.3999406423734394,0.5859766919910306,0.3999406423734394
232,0.5878097426617311,0.3959436399915467,0.5878097426617311,0.3959436399915467
233,0.5896403143497885,0.39196063677401977,0.5896403143497885,0.39196063677401977
234,0.5914683438213967,0.38799205047344765,0.5914683438213967,0.38799205047344765
235,0.5932937682193877,0.38403829269577816,0.5932937682193877,0.38403829269577816
236,0.5951165250724232,0.38009976879335383,0.5951165250724232,0.38009976879335383
237,0.5969365523040967,0.37617687775458986,0.5969365523040967,0.37617687775458986
238,0.5987537882419102,0.37227001209315613,0.5987537882419102,0.37227001209315613
239,0.6005681716261151,0.3683795577385455,0.6005681716261151,0.3683795577385455
240,0.602379641618424,0.36450589392918187,0.602379641618424,0.36450589392918187
241,0.604188137810589,0.36064939310890853,0.604188137810589,0.36064939310890853
242,0.6059936002328311,0.3568104208273512,0.6059936002328311,0.3568104208273512
243,0.6077959693621247,0.352989335644523,0.6077959693621247,0.352989335644523
244,0.609595186130346,0.3491864890398882,0.609595186130346,0.3491864890398882
245,0.6113912066069345,0.3454022253260693,0.6113912066069345,0.3454022253260693
246,0.6131839397441953,0.3416368815673019,0.6131839397441953,0.3416368815673019
247,0.6149733469962968,0.337890787502687,0.6149733469962968,0.337890787502687
248,0.6167593709782814,0.33416426547431666,0.6167593709782814,0.33416426547431666
249,0.6185419548518486,0.33045763036030323,0.6185419548518486,0.33045763036030323
250,0.6203210423192231,0.3267711895127052,0.6203210423192231,0.3267711895127052
251,0.6220965776202358,0.3231052427003778,0.6220965776202358,0.3231052427003778
252,0.6238685055317397,0.31946008205673465,0.6238685055317397,0.31946008205673465
253,0.6256367713687438,0.31583599203242413,0.6256367713687438,0.31583599203242413
254,0.6274013209867825,0.3122332493528782,0.6274013209867825,0.3122332493528782
255,0.629162100785159,0.30865212298074185,0.629162100785159,0.30865212298074185
256,0.630919057710807,0.3050928740831444,0.630919057710807,0.3050928740831444
257,0.6326721392625739,0.30155575600376106,0.6326721392625739,0.30155575600376106
258,0.6344212934957703,0.2980410142396674,0.6344212934957703,0.2980410142396674
259,0.6361664690268801,0.2945488864229097,0.6361664690268801,0.2945488864229097
260,0.6379076150383449,0.2910796023067738,0.6379076150383449,0.2910796023067738
261,0.6396446812833695,0.28763338375667624,0.6396446812833695,0.28763338375667624
262,0.6413776180906795,0.28421044474565765,0.6413776180906795,0.28421044474565765
263,0.6431063763692297,0.2808109913543881,0.6431063763692297,0.2808109913543881
264,0.6448309076127993,0.27743522177565494,0.6448309076127993,0.27743522177565494
265,0.646551163904484,0.27408332632324695,0.646551163904484,0.27408332632324695
266,0.648267097921052,0.27075548744518,0.648267097921052,0.27075548744518
267,0.6499786629371619,0.2674518797411936,0.6499786629371619,0.2674518797411936
268,0.6516858128294294,0.26417266998444106,0.6516858128294294,0.26417266998444106
269,0.6533885020803332,0.2609180171473063,0.6533885020803332,0.2609180171473063
270,0.6550866857819662,0.25768807243125347,0.6550866857819662,0.25768807243125347
271,0.65678031963962,0.25448297930065356,0.65678031963962,0.25448297930065356
272,0.6584693599751947,0.25130287352047903,0.6584693599751947,0.25130287352047903
273,0.660153763730455,0.2481478831977892,0.660153763730455,0.2481478831977892
274,0.6618334884700965,0.24501812882693863,0.6618334884700965,0.24501812882693863
275,0.663508492384656,0.24191372333837982,0.663508492384656,0.24191372333837982
276,0.6651787342932415,0.23883477215101082,0.6651787342932415,0.23883477215101082
277,0.6668441736460987,0.2357813732279355,0.6668441736460987,0.2357813732279355
278,0.6685047705269896,0.2327536171355782,0.6685047705269896,0.2327536171355782
279,0.6701604856554217,0.22975158710602175,0.6701604856554217,0.22975158710602175
280,0.6718112803886856,0.22677535910250238,0.6718112803886856,0.22677535910250238
281,0.6734571167237351,0.22382500188793547,0.6734571167237351,0.22382500188793547
282,0.6750979572988937,0.22090057709639233,0.6750979572988937,0.22090057709639233
283,0.6767337653953898,0.21800213930741644,0.6767337653953898,0.21800213930741644
284,0.6783645049387275,0.21512970715162957,0.6783645049387275,0.21512970715162957
285,0.6799901404998899,0.21228338280855422,0.6799901404998899,0.21228338280855422
286,0.681610637296374,0.2094631672255766,0.681610637296374,0.2094631672255766
287,0.6832259611930637,0.2066690876157518,0.6832259611930637,0.2066690876157518
288,0.6848360787029393,0.20390116454114246,0.6848360787029393,0.20390116454114246
289,0.6864409569876248,0.20115941200296536,0.6864409569876248,0.20115941200296536
290,0.6880405638577696,0.19844383753373582,0.6880405638577696,0.19844383753373582
291,0.6896348677732833,0.1957544422913165,0.6896348677732833,0.1957544422913165
292,0.691223837843399,0.19309122115478852,0.691223837843399,0.19309122115478852
293,0.6928074438265894,0.19045416282205133,0.6928074438265894,0.19045416282205133
294,0.6943856561303264,0.18784324990905543,0.6943856561303264,0.18784324990905543
295,0.695958445810685,0.18525845905058774,0.695958445810685,0.18525845905058774
296,0.6975257845718027,0.18269976100249785,0.6975257845718027,0.18269976100249785
297,0.6990876447651826,0.18016712074528593,0.6990876447651826,0.18016712074528593
298,0.7006439993888546,0.17766049758895372,0.7006439993888546,0.17766049758895372
299,0.7021948220863861,0.17517984527902028,0.7021948220863861,0.17517984527902028
300,0.7037400871457561,0.17272511210361438,0.7037400871457561,0.17272511210361438
301,0.7052797694980809,0.17029624100154503,0.7052797694980809,0.17029624100154503
302,0.7068138447162028,0.16789316967126633,0.7068138447162028,0.16789316967126633
303,0.7083422890131443,0.16551583068062836,0.7083422890131443,0.16551583068062836
304,0.7098650792404201,0.1631641515773442,0.7098650792404201,0.1631641515773442
305,0.7113821928862243,0.16083805500006237,0.7113821928862243,0.16083805500006237
306,0.7128936080734767,0.1585374587899743,0.7128936080734767,0.1585374587899743
307,0.71439930355775,0.15626227610285137,0.71439930355775,0.15626227610285137
308,0.7158992587250627,0.15401241552144423,0.7158992587250627,0.15401241552144423
309,0.7173934535895498,0.15178778116814148,0.7173934535895498,0.15178778116814148
310,0.718881868791013,0.14958827281781892,0.718881868791013,0.14958827281781892
311,0.7203644855923492,0.1474137860107879,0.7203644855923492,0.1474137860107879
312,0.72184128587686,0.1452642121657693,0.72184128587686,0.1452642121657693
313,0.723312252145449,0.14313943869281162,0.723312252145449,0.14313943869281162
314,0.7247773675137003,0.14103934910607838,0.7247773675137003,0.14103934910607838
315,0.7262366157088557,0.13896382313642738,0.7262366157088557,0.13896382313642738
316,0.7276899810666737,0.1369127368437132,0.7276899810666737,0.1369127368437132
317,0.7291374485281876,0.13488596272873996,0.7291374485281876,0.13488596272873996
318,0.7305790036363601,0.13288336984479393,0.7305790036363601,0.13288336984479393
319,0.7320146325326334,0.1309048239086958,0.7320146325326334,0.1309048239086958
320,0.7334443219533869,0.1289501874112943,0.7334443219533869,0.1289501874112943
321,0.7348680592262892,0.12701931972735653,0.7348680592262892,0.12701931972735653
322,0.7362858322665669,0.12511207722477677,0.7362858322665669,0.12511207722477677
323,0.7376976295731718,0.12322831337305701,0.7376976295731718,0.12322831337305701
324,0.7391034470618671,0.121367878850997,0.7391034470618671,0.121367878850997
325,0.7405032599819187,0.11953062165354102,0.7405032599819187,0.11953062165354102
326,0.7418970662069172,0.11771638719772635,0.7418970662069172,0.11771638719772635
327,0.7432848565220845,0.11592501842768782,0.7432848565220845,0.11592501842768782
328,0.7446666222768901,0.11415635591866356,0.7446666222768901,0.11415635591866356
329,0.7460423553806209,0.11241023797996266,0.7460423553806209,0.11241023797996266
330,0.7474120482978885,0.1106865007568445,0.7474120482978885,0.1106865007568445
331,0.7487756940440735,0.10898497833127054,0.7487756940440735,0.10898497833127054
332,0.7501332861807092,0.10730550282148828,0.7501332861807092,0.10730550282148828
333,0.751484818810808,0.10564790448040794,0.751484818810808,0.10564790448040794
334,0.7528302865741303,0.1040120117927374,0.7528302865741303,0.1040120117927374
335,0.7541696846423966,0.10239765157084012,0.7541696846423966,0.10239765157084012
336,0.755503008714444,0.1008046490492828,0.755503008714444,0.1008046490492828
337,0.7568302550113336,0.09923282797804638,0.7568302550113336,0.09923282797804638
338,0.7581514202714058,0.09768201071436759,0.7581514202714058,0.09768201071436759
339,0.7594665017452834,0.09615201831318602,0.7594665017452834,0.09615201831318602
340,0.7607754971908346,0.09464267061617566,0.7607754971908346,0.09464267061617566
341,0.7620784048680823,0.09315378633933195,0.7620784048680823,0.09315378633933195
342,0.7633752235340797,0.09168518315909863,0.7633752235340797,0.09168518315909863
343,0.7646659524377337,0.09023667779701236,0.7646659524377337,0.09023667779701236
344,0.7659505913145996,0.08880808610285022,0.7659505913145996,0.08880808610285022
